	0
rib_D[c]	0.9993669732013688
rnam[c]	0.9942521770679841
Rtotal2crn[c]	1.019384670343259
Rtotal2crn[m]	0.9282493429182009
Rtotal3crn[c]	1.026936607462011
Rtotal3crn[m]	0.9294299022759426
Rtotalcrn[c]	1.004616543455355
Rtotalcrn[m]	0.968107929933976
s2l2fn2m2masn[g]	1.0211534570233207
cs_d_pre5[g]	0.99923845302163
cs_b_pre5[g]	0.9992803863231909
hs_pre12[g]	1.0114038870821862
hs_pre13[g]	1.0041275067189115
hs_pre14[g]	1.000520203435331
hs_pre15[g]	0.9997667349120603
hs_deg11[l]	0.9724506745507968
cs_e_pre5a[g]	0.9992514361987194
cs_e_pre5b[g]	0.9992668693036706
cs_e_deg1[l]	0.9932349144377586
cs_e_deg5[l]	0.9902205067043109
ksi_deg4[l]	0.9802220807773716
ksii_core2_deg1[l]	0.980686278101433
ksii_core4_deg1[l]	0.980686278101433
saccrp_L[m]	1.0266009852146993
fald[x]	1.018897840368136
sarcs[x]	1.0004068278766212
sphgn[r]	1.02129867615162
sph1p[r]	0.9994433082147108
sphings[r]	0.9938274648342259
sphs1p[r]	0.9945785525689568
sbt_D[c]	0.9903537639005145
seahcys[c]	1.009286179524289
selhcys[c]	0.9935891640269576
seasmet[c]	1.0006703501860106
sel[c]	1.0069717979665909
dtt[c]	1.0000401789056408
selcys[c]	1.000496463576995
dttOX[c]	0.999587460688785
seln[c]	1.00000723074444
selcyst[c]	0.9980542394850322
selmeth[c]	1.0014532615828142
selnp[c]	0.9999912956465036
ser_D[c]	1.054747585413406
ser_L[x]	0.9999349239891645
sgalside_hs[c]	0.9996390159775705
hxdcal[r]	0.9993098073046585
l2n2m2mn[c]	0.9998203033042045
acngalgbside_hs[g]	0.999089125170096
sph1p[c]	1.0001294435824366
sl_L[c]	1.0040351220647907
sl_L[m]	1.02713029932346
sphmyln_hs[g]	1.0064907299186032
sphmyln_hs[l]	1.000387809762854
sphings[c]	0.9602941150574467
spc_hs[c]	1.000551984558785
sphmyln_hs[c]	1.0030395319858438
so4[e]	0.9672784020814089
xolest_hs[c]	1.0064358808466882
R1coa_hs[r]	0.9992865593624581
xolest_hs[r]	0.9877725423165536
R2coa_hs[r]	0.9992865593624581
sphs1p[c]	0.9710637870341099
spmd[c]	1.011153708082129
o2[e]	1.0030863866169981
nadph[n]	0.9186841103266362
nadp[n]	0.8970660462053066
thbpt[n]	0.9535549790363418
sql[r]	1.0031672117821895
f5hoxkyn[c]	1.1106916769343722
nmthsrtn[c]	1.000673699238346
gm1b_hs[g]	0.99912277706899
gd1a_hs[g]	0.9987894413778374
gt1b_hs[g]	0.9991239727180373
gt1alpha_hs[g]	0.9990296767790436
gq1c_hs[g]	0.9991237270185241
strdnccrn[c]	1.0398986774553887
strdnccrn[m]	1.038957555722347
so4[r]	1.248272641364391
estrones[r]	0.9853180798614659
succ[e]	0.9948745910010359
sucr[e]	0.9992865593624581
t2m26dcoa[m]	0.999030469313658
t2m26dcoa[x]	0.9777782864037297
T4hcinnm[c]	0.9978450294365535
34dhcinm[c]	0.9988773269672323
taur[e]	0.9953401762338214
tchola[c]	1.0048127880343931
tcynt[m]	0.9609782199691759
tdchola[c]	1.0017897199963808
tdchola[x]	1.0269965734004844
thmmp[c]	1.000014658855146
thmpp[c]	1.0000707445131867
dtdp4d6dm[c]	1.004065800042004
dtdprmn[c]	1.0019332679162896
thmmp[m]	0.9998495647286628
thmpp[m]	1.0023441286613393
tetpent3crn[c]	1.0483882558116242
tetpent3coa[m]	0.9201620682731912
tetpent3crn[m]	0.921527541776504
tetpent6crn[c]	1.0476269865309098
tetpent6coa[m]	0.9205252772953297
tetpent6crn[m]	0.9215585153818111
tettet6crn[c]	1.0483882558116242
tettet6coa[m]	0.9201620682731912
tettet6crn[m]	0.921527541776504
thcholstoic[x]	1.0135540044049607
thymd[e]	0.9977900443764774
thymd[c]	0.9967551949597635
thm[c]	0.9990805288055721
thm[m]	0.99960731421185
thmtp[c]	0.999311579444454
thp2c[c]	1.0056464467327548
tmlys[c]	1.0078146600389641
tmndnccrn[c]	1.039593067882583
tmndnccrn[m]	1.0389188409717711
trdrd[c]	0.9331082818211967
trdox[c]	0.9842218870068898
q10[c]	1.0055792368423235
q10h2[c]	1.007927128318237
trdrd[m]	1.0062262491121838
trdox[m]	1.0058487261559546
tre[c]	0.9992776276821425
tre[e]	0.9992785359581209
triodthysuf[c]	0.9422163913550484
trp_L[e]	1.301219641765248
ts3[c]	1.0020405842590514
tststeroneglc[c]	0.9910713616326415
tststeroneglc[r]	0.9850833707216117
tststerones[c]	1.000060965960959
tststerone[c]	0.9972591487167196
ttdcrn[m]	1.0162184051616152
ttdcrn[c]	1.0062542461765627
txa2[c]	1.0020124886387098
txa2[r]	1.0054047574483822
tymsf[c]	1.0018777786277444
tym[c]	0.9664493272776787
tyr_L[e]	1.3166238762230367
tyr_L[m]	0.9968142136291647
udpacgal[c]	0.9585663655742344
udpglcur[r]	1.1159291503962863
udpg[r]	0.9878841971696356
udpg[g]	0.9938228833782131
udpxyl[g]	0.9494258602414154
udpxyl[c]	0.9719586250054981
udpxyl[r]	0.9813773060306422
udpacgal[r]	0.9836239609460098
ahandrostan[r]	1.1478001024902451
ump[n]	0.9881576694088754
ura[e]	0.9939259176199009
urate[c]	0.9638802359512841
urate[x]	1.0136887532974266
urea[e]	0.948103212332454
urea[c]	0.9335892000920504
val_L[e]	1.3136347051529496
val_L[c]	1.11109898136665
val_L[m]	0.9248619259720425
vitd3[c]	1.0345084674410885
vitd2[m]	1.0351410121290798
vitd2[c]	1.098277907227467
vitd3[m]	1.0157966993571466
dhcholestanate[r]	1.0049018144236477
thcholstoic[r]	1.0206100146001358
whtststerone[c]	0.9925252529936395
xan[x]	1.0033954238551477
xol7ah2[r]	1.0312829498980283
xoldiolone[m]	1.002805960615011
xolest2_hs[c]	1.0873534946377776
xoltri24[c]	0.9983888929773922
xoltri25[c]	1.0151173441134276
xoltri27[c]	1.0578638084482512
xoltriol[r]	1.0252341453215772
xser[r]	0.9856327414576816
xu5p_D[c]	0.9978045169780593
xylt[c]	0.9454202186772274
Ser_Gly_Ala_X_Gly[r]	0.9786940509713158
xyl_D[c]	0.9347291565486467
4abutn[e]	0.9912109277575546
acmana[e]	1.0058714939805045
ahdt[e]	0.9951807201172258
ctp[e]	0.9909464154416258
dgmp[e]	0.9983867732347675
dgtp[e]	0.9975992118605342
dha[e]	0.9975908946216218
dhap[e]	0.9962436762281058
dtmp[e]	0.994397907657698
dttp[e]	0.9909068870705925
fad[e]	1.0001767323412925
fald[e]	1.0192120543677488
g1p[e]	0.9987536891276391
isomal[e]	0.9965426189988886
HC00250[e]	0.9892791187852147
HC01104[e]	0.9946165269279594
HC01361[e]	0.9983088555228269
HC01440[e]	0.9736293366179342
HC01441[e]	0.9992865593624581
HC01444[e]	0.9985086433271632
HC01446[e]	0.9060769776522144
HC01577[e]	0.9969229648334544
HC01609[e]	1.0134585361874324
cpppg1[e]	1.0049109376044658
HC01700[e]	0.9969229648334544
HC02160[e]	0.9990385231509151
HC02161[e]	0.9992865593624581
itp[e]	0.9876138457070883
orot[e]	1.0037491139648025
prpp[e]	0.9946986011796589
pydx5p[e]	0.9993480461300612
udpg[e]	0.9992865593624581
HC02119[c]	0.9631704628725667
HC00822[l]	0.9990105159916851
HC00617[c]	1.0025329414348152
HC00619[c]	1.0083610177364704
dpcoa[m]	0.9989017850919878
ppi[e]	0.9966143323761663
HC01672[c]	1.0991398265298964
HC01434[m]	1.0258879401590841
HC01434[x]	1.0289402295051884
HC00591[c]	1.0266561308836497
HC00591[m]	1.0161539789378473
uacgam[r]	0.9852618316891412
acmana[r]	1.0119421491735772
HC01651[c]	0.9998732656636153
HC01651[n]	1.0037054789369337
cdp[e]	0.9914130622894323
HC01435[m]	1.0049465253355196
HC01118[r]	1.0052051261030475
lac_L[x]	1.0386527427690895
fdp[c]	1.0516702289445155
HC00250[c]	0.9598541309648093
HC01496[m]	1.0210081568004907
glyc3p[x]	1.0465652370536012
HC01668[m]	1.0360224247034162
glyald[m]	1.0151342806155033
r5p[r]	1.0016847483709357
HC01162[c]	1.004959180031962
ptrc[e]	0.9898912166375295
HC01408[m]	0.9888194242162213
arachd[x]	1.0000061896851544
pmtcoa[r]	0.9318865806971176
HC00342[m]	1.025435834567343
56dthm[m]	1.0253470160103706
thym[m]	0.9972262766771491
3pg[m]	1.0006086067952402
glyc_R[m]	1.0038845732046837
3hpp[m]	1.011677857944899
HC01161[c]	0.7836593744212333
HC00682[m]	1.008639521459989
HC00695[m]	1.0077588071526118
2mpdhl[m]	1.0151805989942764
HC01377[m]	1.0039776148100417
HC01115[c]	1.005425753252608
HC01254[c]	0.9996493428502209
e4p[c]	1.033794475738669
HC00361[c]	1.0864049153764503
s7p[c]	0.9935143618437701
malcoa[r]	1.0144288584685481
HC10859[r]	0.8978872640408502
HC10859[c]	0.9759591734777535
HC10859[m]	0.9626830094224169
HC10859[x]	1.0509916544061153
pmtcrn[r]	0.9314764453942698
pmtcrn[x]	0.9479017690111462
lnlccoa[r]	0.9794441087334476
lnlccrn[r]	0.8998934433230057
lnlccoa[x]	1.019155785098602
lnlccrn[x]	0.877671371683771
arachdcoa[r]	0.9291028514896265
arachdcrn[r]	0.9264156355339854
arachdcrn[x]	0.8286022486129032
hdcoa[r]	0.9803659864485862
hdcecrn[r]	0.9092176849850412
HC01712[m]	1.0068459866287258
dgmp[c]	0.9929381995256968
4abutn[m]	1.0632763279303878
HC00576[c]	1.0005474330145114
HC00718[c]	1.0020163236561386
mev_R[c]	0.9391626673684814
dtdp[e]	0.9912322334771564
fol[m]	0.9981808463717116
5fthf[m]	1.004134964766193
hxdcal[c]	0.9982751843405606
pac[m]	1.0222720423957954
pacald[m]	0.9983544531915632
betald[c]	1.0038346086970429
HC01522[c]	0.9479405619701549
HC00460[c]	0.9781867042366422
HC00900[m]	1.0021226134046168
cholcoa[r]	1.005510454140066
cholate[r]	1.0056418387426334
pan4p[m]	0.9964983140235906
ptth[m]	0.9837398880661259
HC01231[c]	0.9944275690581956
L2aadp6sa[c]	1.0037055859080941
HC01501[c]	0.811035250987971
HC00832[c]	1.0163891427852492
HC01376[m]	1.0038368346439503
HC00664[c]	1.0571466961041034
HC01180[c]	0.9713482070325649
4ppcys[m]	1.0048000757704798
1p3h5c[c]	1.0044182400411696
4hpro_LT[c]	1.005308189658713
4hpro_LT[m]	1.0562108453284145
thcholst[c]	0.9993121019372317
thcholstoic[c]	0.9991252441445392
dhcholoylcoa[c]	0.9992696152224027
cholcoa[c]	1.0101465830169167
HC01415[m]	1.0359746293781658
3odcoa[m]	0.9201161900354569
c8crn[m]	1.0543238753560882
c8crn[x]	1.0047466832791545
ddcacoa[m]	0.9850897358697234
3otdcoa[m]	0.9442539417036065
2mop[c]	0.9738258488189826
HC00900[c]	0.9851760702872817
C02470[c]	0.9855409965658498
HC00955[e]	0.9992865593624581
co2[e]	0.9770590948553707
dcholcoa[r]	1.0305111451258495
C02528[r]	1.0195896145533934
dcholcoa[c]	1.0575308030392154
C02528[c]	1.0235843871466592
HC01412[m]	1.00689286675475
3ohdcoa[m]	0.9878827885205805
3hddcoa[m]	0.8287252993684047
dd2coa[x]	1.0011520957703623
3hddcoa[x]	0.8363471959629483
fpram[c]	0.9932975116701505
HC01223[m]	0.9713833691422277
acACP[c]	0.999758129494129
malACP[c]	0.9994658239097778
HC01587[c]	1.0003967307792923
4ppcys[c]	0.9968843339206149
HC01231[m]	0.9992756064827558
HC01321[c]	0.9992865593624581
HC01255[c]	1.0003858693872147
HC01588[c]	0.9992865593624581
dhcholestanate[c]	0.9936109810405123
xol7ah2al[c]	1.0153821302428778
HC01322[c]	0.9992865593624581
HC01596[c]	1.0006070550311454
HC01597[c]	1.0003858693872147
HC01323[c]	0.9992865593624581
HC01593[c]	1.0005446622126548
HC01594[c]	1.0004453587666198
HC01326[c]	0.9992865593624581
HC01605[c]	1.000704504690691
HC01606[c]	1.0011559787105238
HC01602[c]	1.001054138636887
HC01335[c]	0.9992865593624581
HC01603[c]	1.000533573225536
HC01710[c]	0.9997034178393953
HC01710[n]	0.8813045442553907
HC01601[c]	1.0009841464765152
HC01397[m]	0.9551645707345964
HC01397[x]	0.8757608540984924
3htdcoa[m]	0.9709069083269667
3htdcoa[x]	0.9803212986296989
HC01412[x]	0.9996766978355394
3oddcoa[m]	0.9215545416830554
dcacoa[m]	1.0534534812568164
3hdcoa[m]	0.8665944986813438
3hdcoa[x]	0.8135562551670689
dc2coa[m]	1.0822963016298908
dc2coa[x]	1.043999013126214
HC01405[m]	0.9243713152119227
HC01406[m]	0.9769726102825542
hxcoa[m]	1.0190747697881752
HC01407[m]	0.9628062939596003
hx2coa[m]	1.0115531649788325
xol7ah3[c]	0.9652331751220297
xoltetrol[c]	0.9934781831067462
HC01459[x]	1.00693505867169
34dhmald[m]	1.0688143782692083
34dhoxmand[m]	1.0442525804840834
homoval[m]	1.0442525804840834
3mox4hpac[m]	1.0688143782692083
3m4hpga[m]	1.0692135040913706
3mox4hoxm[m]	1.044248850112338
HC01589[c]	1.0005446622126548
HC01590[c]	0.9992865593624581
HC01591[c]	1.0003858693872147
HC01592[c]	0.9992865593624581
HC01595[c]	0.9992865593624581
HC01598[c]	0.9992865593624581
HC01599[c]	1.0005446622126548
HC01600[c]	0.9992865593624581
HC01652[c]	0.9997279664468479
HC01652[n]	0.9092751963387664
HC02228[c]	0.9945785525689568
HC01842[c]	1.004082201049473
HC01797[c]	0.9997032880670342
HC00001[c]	0.9989322919770429
HC00001[e]	0.9992493324748825
HC00001[l]	0.999219991208155
HC00002[c]	0.9989322919770429
HC00002[e]	0.9992493324748825
HC00002[l]	0.999219991208155
HC00003[c]	0.9989322919770429
HC00003[e]	0.9992493324748825
HC00003[l]	0.999219991208155
HC00004[c]	0.9992000212592287
HC00004[e]	0.9991799015148454
citr_L[e]	1.0189141343260346
ile_L[l]	1.0420988857268152
inost[r]	1.011108551809652
HC00319[c]	0.9907614654867875
HC00319[m]	0.9948110247082304
r5p[c]	1.003652061339463
atp[l]	1.0182796490267871
adp[l]	1.023395685297777
cmp[r]	1.000015747341085
acgam[r]	0.9798299500448232
thr_L[l]	1.0415288340994686
arachd[l]	0.991492279620983
hdca[l]	1.0035510305497624
spmd[e]	0.9842890078770428
na1[r]	0.9909001005440133
strdnc[l]	1.005359427653753
strdnc[r]	0.9831167451631017
lnlc[l]	0.9929063475285984
lnlc[r]	0.9852742494565143
lanost[x]	1.0044212592038355
HC01787[e]	0.9992865593624581
HC01787[c]	0.9881320363410737
C02528[e]	1.0094553923911196
c8crn[c]	0.9993344494838186
dhcholoylcoa[m]	0.9992731558065157
C02470[e]	0.9931804422340316
HC01852[c]	0.9989322919770429
HC01852[e]	0.9992493324748825
HC01852[l]	0.999219991208155
HC01939[c]	0.9989322919770429
HC01939[e]	0.9992493324748825
HC01939[l]	0.999219991208155
HC01942[c]	0.9989322919770429
HC01942[e]	0.9992493324748825
HC01942[l]	0.999219991208155
HC01943[c]	0.9989322919770429
HC01943[e]	0.9992493324748825
HC01943[l]	0.999219991208155
arg_L[l]	1.0415288340994686
asn_L[l]	1.0415288340994686
asp_L[l]	1.0415288340994686
cys_L[l]	1.0420988857268152
gln_L[l]	1.0415288340994686
his_L[l]	1.0415288340994686
leu_L[l]	1.0415288340994686
lys_L[l]	1.0415288340994686
met_L[l]	1.0415288340994686
phe_L[l]	1.0415288340994686
ser_L[l]	1.0415288340994686
trp_L[l]	1.037752093593363
tyr_L[l]	1.0415288340994686
HC01944[c]	0.9989322919770429
HC01944[e]	0.9992493324748825
HC01944[l]	0.999219991208155
HC00005[c]	0.9989592516179902
thr_L[m]	0.977928791780111
met_L[m]	1.0435758240280713
his_L[m]	1.0050865242559943
HC02222[m]	0.8441415543249057
HC00006[c]	0.9991195067952227
HC00007[c]	0.9984024394735869
HC00008[c]	0.9989234971139751
HC00009[c]	0.9989876167082562
dtmp[c]	0.9940228182589582
HC00005[r]	0.9992447207470669
HC00009[r]	0.9992465399968139
HC00004[r]	0.9992756680137563
HC00004[l]	0.9995676343502898
HC00006[r]	0.999254816066795
HC00007[r]	0.9991520716869962
HC00008[r]	0.9992269339030465
HC02110[r]	1.004002930940497
val_L[l]	1.0415288340994686
2obut[m]	1.0180406380872247
cdpchol[r]	1.00063805497429
HC02020[r]	1.0061511933318064
hdd2coa[r]	0.9803659864485862
HC02021[r]	0.9933813503378969
stcoa[r]	0.9817176872369223
HC02022[r]	1.007780735930075
odecoa[r]	0.9857001349729928
HC02023[r]	1.00144095495786
HC02024[r]	1.007604369914841
lnlncgcoa[r]	0.9954495930527487
HC02025[r]	1.0022286114219054
HC02026[r]	1.0022286114219052
HC02027[r]	1.0000879751641771
HC02020[l]	1.005120561582392
hdcea[r]	0.9824404718679245
HC02022[l]	1.005120561582392
ocdcea[r]	0.936991807855531
ocdcea[l]	1.0004040689978768
HC02023[l]	1.005120561582392
HC02024[l]	1.005120561582392
lnlnca[r]	0.9771370907970016
lnlncg[r]	0.9861495096751222
HC02027[l]	1.005120561582392
HC02029[c]	0.9993921912082644
HC02030[c]	1.0181739156712726
HC02031[c]	0.9987551695383075
HC02032[c]	1.0018237569977453
HC02033[c]	0.9995996760202859
HC02036[c]	1.0009107208109416
lnlncg[l]	0.9996035648459998
hdcea[l]	1.0041936729170038
HC02097[c]	1.0007028341685802
HC02098[c]	1.0000194643235039
HC02099[c]	0.9995700336160772
HC01988[c]	0.999645364897813
HC02111[c]	0.9996640455779465
HC02111[m]	0.9992487748217118
HC02112[r]	1.009703827723345
HC02112[c]	1.0055261654561816
HC02112[m]	1.0393760617246213
HC02112[x]	1.0497074356459954
HC02113[r]	0.9997888102047103
HC02113[c]	0.9993259050928238
HC02113[m]	1.0079423933785596
HC02113[x]	1.0076829539456984
HC02114[c]	1.0005147108847112
HC02115[m]	0.9994712941880022
HC02115[c]	0.9996976783713352
HC02116[c]	0.9993759267541965
HC00005[l]	1.0017008724297056
HC00009[l]	1.000811460195197
lnlnca[l]	1.0027568644152987
dlnlcg[l]	1.0015947187474672
dlnlcg[r]	0.979447798251502
HC00822[e]	0.9988350814653644
HC02121[c]	1.0175508653649992
xtsn[c]	0.9990059864702105
HC02136[c]	0.9953501861543329
btcoa[c]	1.047392918396149
HC02223[m]	0.9794813141764196
dlnlcgcoa[r]	0.9885455531194309
HC10856[m]	1.0020161144649136
HC10857[m]	1.000200197790647
HC10858[m]	0.9990664762742998
CE0692[m]	0.9465926395555885
HC02192[e]	1.0012027009901998
HC02192[c]	1.0043048305421678
HC02193[e]	1.0075578776179086
HC02193[c]	1.0331176177572405
HC02195[e]	0.9768551906512561
HC02195[c]	0.9961030329660636
HC02196[e]	0.9770979921351258
HC02196[c]	0.99565335079206
HC02220[e]	0.9884078005742569
HC02220[c]	1.001045441984645
HC02154[c]	0.9992865593624581
HC02154[e]	0.9995975569078422
dca[c]	1.0247396150617398
dca[e]	1.0090627136518067
HC02199[c]	1.000994682487466
HC02199[e]	1.0005685027548545
HC02200[c]	1.000994682487466
HC02200[e]	1.0005685027548545
HC02201[c]	1.000994682487466
HC02201[e]	1.0005685027548545
zn2[e]	0.9989623568276798
zn2[c]	0.9984033596687292
pyr[e]	0.6943650094695489
acac[e]	0.6753850254393792
lac_L[e]	0.8503640907805962
but[e]	0.766398469010952
HC02191[e]	0.9863247436583384
HC02191[c]	1.0025417770829674
HC02194[e]	0.9973585375780644
HC02194[c]	1.004991356058765
HC02197[e]	0.9552858566733194
HC02197[c]	0.9974384281737723
HC02198[e]	1.00072372260685
HC02198[c]	1.001494629767402
HC02187[e]	1.0229410384485638
HC02187[c]	1.0054802733933768
HC02180[e]	1.001963619123733
HC02180[c]	1.0048995081645016
wharachd[e]	1.004009265264099
wharachd[c]	1.0081072189047333
HC02202[e]	1.0004073990253066
HC02202[c]	1.0008698372239277
HC02203[e]	1.0463346846857489
HC02203[c]	1.033312896757902
HC02204[e]	1.0004275601284585
HC02204[c]	1.0007807003630553
HC02205[e]	1.0015335739345783
HC02205[c]	1.0036944315847787
HC02206[e]	1.0004126024767266
HC02206[c]	1.0008389410181415
HC02207[e]	1.0042960584236977
HC02207[c]	1.0102868360668777
HC02208[e]	1.0004393624838508
HC02208[c]	1.0006981410231783
HC02210[e]	1.0004393624838508
HC02210[c]	1.0006981410231783
HC02213[e]	0.9883436768743812
HC02213[c]	0.9698609154186545
HC02214[e]	0.9790479121859799
HC02214[c]	0.9540192811281977
HC02216[e]	1.0004393624838508
HC02216[c]	1.0006981410231783
HC02217[e]	1.0003405984986065
HC02217[c]	1.0005915178956535
HC00342[c]	1.0069721024248937
oxa[m]	0.9954553945666097
c4crn[c]	1.0391365232380534
c4crn[m]	1.0064522181014424
so3[e]	0.9962102932357211
sprm[e]	1.0053102949809571
C01241[c]	0.9992865593624581
C04308[c]	0.9993138724657409
C01241[m]	0.9992865593624581
C04308[m]	0.9995327819840365
C01241[r]	0.9992865593624581
C04308[r]	1.0003901715435248
6pgc[c]	1.0020279626442221
glcn[c]	0.996326142077961
ocdca[m]	1.000470202943196
ocdca[x]	1.0391481033499583
dtmp[n]	0.9963514116904533
trdrd[n]	0.99516958032372
trdox[n]	0.9905511840124717
CE2421[c]	1.004103568350346
CE0713[c]	1.0012284422284459
CE2421[m]	0.9115534738676205
CE0713[m]	0.8442979669076431
CE2421[x]	0.9104509741115776
CE0713[x]	0.9922929641801361
C10164[c]	1.000223676845095
CE2251[c]	0.9858517093649828
CE2247[c]	0.9227862283485317
CE2243[c]	1.5484081280115236
CE2250[c]	1.0090171794396607
coa[e]	0.9981344864160231
malcoa[e]	0.9992865593624581
arachcoa[e]	0.9992865593624581
CE2250[e]	0.9981344864160231
CE2246[c]	1.0041354093358723
CE2242[c]	1.0008036120685737
CE2242[n]	0.9452469662741884
docoscoa[n]	0.9295467446251358
malcoa[n]	0.9992865593624581
CE2253[n]	0.9334104280005624
CE2253[c]	1.001601497091749
CE2249[c]	1.0008904182123644
CE2245[c]	1.0012135933382653
arach[m]	0.999570868936898
arach[x]	1.0419341869135281
docoscoa[c]	0.9912718971859005
docosac[c]	1.0080314069405454
docoscoa[m]	0.9743760046668655
docosac[m]	1.0025443619402923
docoscoa[x]	1.031026796015924
docosac[x]	1.023994829759827
lgnc[m]	1.01838687633029
lgnc[x]	1.0338918329380193
co2[l]	0.9767700205108655
3ohodcoa[l]	0.9767700205108655
pmtcoa[l]	0.9992865593624581
malcoa[l]	0.9992865593624581
3ohodcoa[r]	1.0068530574352152
3ohodcoa[c]	1.0002517691741573
CE2248[c]	0.999953396367035
CE2248[r]	1.0041240856701896
od2coa[n]	0.9528723440346624
CE2248[n]	0.9798165201665351
stcoa[n]	0.9325045177594363
CE1935[c]	1.006742618031956
CE1935[e]	0.9995411970415811
sprm[x]	1.0189979076056728
CE1935[x]	1.0104862765406997
CE1940[c]	0.9995185103132761
CE1940[e]	0.9968077559916229
spmd[x]	1.018752279284018
CE1940[x]	1.01051619285531
CE1943[c]	0.9997651925813213
CE1943[e]	0.9974154643076687
CE1943[x]	1.013783037087249
CE1944[c]	0.9916057500954211
CE2011[c]	0.9133368168545014
CE2011[e]	0.9886660321129394
tcynt[l]	1.2134161893797706
CE2011[l]	1.3978783614758554
CE2011[m]	1.0046616820006227
tcynt[n]	1.4249474503404256
CE2011[n]	1.5249298272464216
CE1936[c]	1.0013381493057292
CE1936[e]	0.9987051418125497
CE1936[x]	1.0090273442473983
CE1939[c]	0.9995185103132761
CE1939[e]	0.9968077559916229
CE1939[x]	1.01051619285531
CE2705[c]	0.9974929749820255
thbpt4acam[n]	1.0060725118649514
CE2705[n]	1.0019825790790582
CE1787[c]	0.9955754379541589
CE2846[c]	0.9970007806805997
CE2847[c]	0.9955754379541589
CE2848[c]	0.9970007806805997
CE2870[c]	0.9839449288178461
CE2866[c]	0.9881946293837837
so4[g]	1.267866644475421
CE2870[g]	1.2389646568928574
CE2866[g]	1.1837960796968163
CE2870[r]	1.1197574545789648
CE2866[r]	1.0735538275517915
maltttr[c]	0.9916404079717008
maltttr[e]	0.9894154846390298
CE2873[c]	0.9570480186508838
CE2872[c]	0.9827609996944389
CE2873[g]	1.2389646568928574
CE2872[g]	1.1837960796968163
CE2873[r]	1.1220891724874904
CE2872[r]	1.0512203124321058
CE2875[c]	0.9708810505392591
CE2874[c]	0.9983150071450679
CE2875[g]	1.2389646568928574
CE2874[g]	1.1837960796968163
CE2875[r]	1.1580135668407991
CE2874[r]	1.1131628097871735
CE2876[c]	1.005763269302573
CE2876[r]	1.0171771384044064
CE2877[c]	0.9647592075472672
thyox_L[r]	1.0051382614983693
CE2877[r]	1.005873815852511
CE2754[c]	0.9992865593624581
CE2878[c]	0.9994495499097648
CE2754[r]	0.9992865593624581
CE2878[r]	1.004823167124871
CE2879[c]	0.9823285827642284
triodthy[r]	1.003661538398567
CE2879[r]	1.0051318195192538
CE2880[c]	0.998254557401466
CE2880[r]	1.0232821022006098
CE2881[c]	0.9992865593624581
CE2885[c]	0.9994495499097648
CE2881[r]	0.9992865593624581
CE2885[r]	1.004823167124871
CE2882[c]	0.9992865593624581
CE2886[c]	0.9994495499097648
CE2882[r]	0.9992865593624581
CE2886[r]	1.004823167124871
maltpt[c]	0.9911428668523616
maltpt[e]	0.9881754248363052
CE2883[c]	0.9992865593624581
CE2887[c]	0.9994495499097648
